GO ID	Gene Name	Description	GO Description
GO:0042549	Eucgr.B02051	PTHR34971:SF2 - PHOTOSYSTEM II REACTION CENTER PROTEIN Z (1 of 1)	
GO:0015979	Eucgr.B02051	PTHR34971:SF2 - PHOTOSYSTEM II REACTION CENTER PROTEIN Z (1 of 1)	
GO:0009539	Eucgr.B02051	PTHR34971:SF2 - PHOTOSYSTEM II REACTION CENTER PROTEIN Z (1 of 1)	
GO:0009523	Eucgr.B02051	PTHR34971:SF2 - PHOTOSYSTEM II REACTION CENTER PROTEIN Z (1 of 1)	
	Eucgr.C00081	PTHR33233:SF1 - ZINC KNUCKLE (CCHC-TYPE) FAMILY PROTEIN (1 of 1)	
GO:0046872	Eucgr.C02245	3.6.3.3 - Cadmium-exporting ATPase / Cd(2+)-exporting ATPase (1 of 2)	
GO:0000166	Eucgr.C02245	3.6.3.3 - Cadmium-exporting ATPase / Cd(2+)-exporting ATPase (1 of 2)	
GO:0055114	Eucgr.D01996	PTHR10638:SF39 - AMINE OXIDASE-RELATED (1 of 1)	
GO:0048038	Eucgr.D01996	PTHR10638:SF39 - AMINE OXIDASE-RELATED (1 of 1)	
GO:0009308	Eucgr.D01996	PTHR10638:SF39 - AMINE OXIDASE-RELATED (1 of 1)	
GO:0008131	Eucgr.D01996	PTHR10638:SF39 - AMINE OXIDASE-RELATED (1 of 1)	
GO:0005507	Eucgr.D01996	PTHR10638:SF39 - AMINE OXIDASE-RELATED (1 of 1)	
GO:0030170	Eucgr.E04318		
GO:0030151	Eucgr.E04318		
GO:0003824	Eucgr.E04318		
GO:0030170	Eucgr.E04318	PTHR14237:SF30 - MITOCHONDRIAL AMIDOXIME-REDUCING COMPONENT 1 (1 of 1)	
GO:0030151	Eucgr.E04318	PTHR14237:SF30 - MITOCHONDRIAL AMIDOXIME-REDUCING COMPONENT 1 (1 of 1)	
GO:0003824	Eucgr.E04318	PTHR14237:SF30 - MITOCHONDRIAL AMIDOXIME-REDUCING COMPONENT 1 (1 of 1)	
GO:0016787	Eucgr.I01302	3.1.3.2//3.1.3.41//3.1.3.60 - Acid phosphatase / Phosphomonoesterase // 4-nitrophenylphosphatase // Phosphoenolpyruvate phosphatase (1 of 5)	
	Eucgr.K00837		
